0.01	1186	1042.2619999999995	0	0	1186	561.1730000000034
0.01	1186	1024.5300000000007	0	0	1186	561.1730000000034
0.01	1186	1031.4400000000005	0	0	1186	561.1730000000034
0.01	1186	1011.5030000000006	0	0	1186	561.1730000000034
0.01	1186	1034.2410000000004	0	0	1186	561.1730000000034
0.02	1186	1018.1850000000001	0	0	1186	561.1730000000034
0.02	1186	1018.4080000000005	0	0	1186	561.1730000000034
0.02	1186	1035.7140000000002	0	0	1186	561.1730000000034
0.02	1186	1020.676	0	0	1186	561.1730000000034
0.02	1186	1040.8489999999993	0	0	1186	561.1730000000034
0.03	1186	1021.2249999999996	0	0	1186	561.1730000000034
0.03	1186	1034.975999999999	0	0	1186	561.1730000000034
0.03	1186	1033.708000000001	0	0	1186	561.1730000000034
0.03	1186	1040.0730000000008	0	0	1186	561.1730000000034
0.03	1186	1043.9639999999997	0	0	1186	561.1730000000034
0.04	1186	1016.0589999999985	0	0	1186	561.1730000000034
0.04	1186	1018.9529999999995	0	0	1186	561.1730000000034
0.04	1186	1029.161999999999	0	0	1186	561.1730000000034
0.04	1186	1040.098	0	0	1186	561.1730000000034
0.04	1186	1032.1109999999992	0	0	1186	561.1730000000034
0.05	1186	1032.2750000000005	0	0	1186	561.1730000000034
0.05	1186	1015.8929999999995	0	0	1186	561.1730000000034
0.05	1186	1036.1540000000011	0	0	1186	561.1730000000034
0.05	1186	1033.0279999999989	0	0	1186	561.1730000000034
0.05	1186	1024.599999999999	0	0	1186	561.1730000000034
0.060000000000000005	1186	1035.3860000000016	0	0	1186	561.1730000000034
0.060000000000000005	1186	1026.8770000000009	0	0	1186	561.1730000000034
0.060000000000000005	1186	1024.4579999999992	0	0	1186	561.1730000000034
0.060000000000000005	1186	1033.9099999999992	0	0	1186	561.1730000000034
0.060000000000000005	1186	1033.5069999999996	0	0	1186	561.1730000000034
0.06999999999999999	1186	1029.4809999999993	1	1.072	1185	560.7100000000034
0.06999999999999999	1186	1023.7080000000009	0	0	1186	561.1730000000034
0.06999999999999999	1186	1037.6710000000005	0	0	1186	561.1730000000034
0.06999999999999999	1186	1025.49	0	0	1186	561.1730000000034
0.06999999999999999	1186	1025.7610000000016	0	0	1186	561.1730000000034
0.08	1186	1032.037	2	2.128	1184	560.5810000000034
0.08	1186	1038.3660000000018	2	1.4580000000000002	1184	560.5600000000035
0.08	1186	1029.347000000001	1	0.5509999999999999	1185	560.9670000000034
0.08	1186	1029.6170000000004	1	0.819	1185	560.9670000000034
0.08	1186	1043.3349999999996	1	0.73	1185	560.2890000000034
0.09	1186	1036.511999999999	15	13.008000000000001	1171	553.8360000000034
0.09	1186	1034.6089999999995	13	11.270999999999997	1173	554.4390000000034
0.09	1186	1035.2079999999992	13	11.943999999999999	1173	555.9160000000035
0.09	1186	1039.6259999999995	16	12.143999999999998	1170	552.9380000000035
0.09	1186	1045.5309999999995	17	16.410999999999998	1169	553.5870000000035
0.09999999999999999	1186	1021.2730000000001	53	44.520999999999994	1133	537.0790000000056
0.09999999999999999	1186	1034.4300000000012	47	41.120999999999995	1139	539.9250000000051
0.09999999999999999	1186	1039.8840000000002	48	40.747000000000014	1138	538.8880000000054
0.09999999999999999	1186	1025.5290000000005	58	48.09000000000001	1128	535.3910000000058
0.09999999999999999	1186	1011.7410000000006	50	39.903999999999996	1136	536.9880000000056
0.11	1186	1022.8820000000004	156	136.44799999999998	1030	487.6680000000082
0.11	1186	1030.0350000000003	127	111.51900000000003	1059	502.07500000000863
0.11	1186	1042.6660000000008	127	113.08200000000004	1059	501.97500000000866
0.11	1186	1020.028999999999	136	118.36299999999999	1050	491.6150000000084
0.11	1186	1025.7270000000005	141	127.82600000000001	1045	491.98200000000855
0.12	1186	1022.4950000000006	227	194.04300000000015	959	455.0720000000074
0.12	1186	1018.6100000000008	224	195.65599999999995	962	455.9770000000072
0.12	1186	1041.7850000000008	271	233.68099999999987	915	436.4330000000066
0.12	1186	1051.4130000000005	244	215.505	942	445.32200000000705
0.12	1186	1029.6749999999995	239	207.43499999999992	947	447.54900000000714
0.13	1186	1021.5270000000005	382	317.8479999999997	804	383.08100000000525
0.13	1186	1043.2970000000003	373	332.56099999999964	813	386.2620000000051
0.13	1186	1030.0529999999997	381	323.9270000000002	805	379.49300000000517
0.13	1186	1017.7790000000016	352	300.7729999999998	834	395.2980000000055
0.13	1186	1036.3969999999997	320	280.7629999999997	866	412.31200000000604
0.14	1186	1028.8650000000005	482	416.0259999999994	704	331.37300000000295
0.14	1186	1040.033	472	417.5510000000008	714	335.42800000000324
0.14	1186	1041.0509999999997	480	422.82099999999997	706	333.8690000000032
0.14	1186	1008.0720000000009	497	414.2860000000002	689	329.76500000000283
0.14	1186	1038.9609999999989	496	431.86000000000007	690	330.1440000000029
0.15000000000000002	1186	1034.5870000000002	587	510.1910000000004	599	285.5229999999991
0.15000000000000002	1186	1023.2099999999998	610	525.6510000000004	576	273.75999999999794
0.15000000000000002	1186	1026.9390000000003	588	504.9259999999999	598	284.79599999999914
0.15000000000000002	1186	1024.1030000000003	631	538.4620000000001	555	260.0229999999972
0.15000000000000002	1186	1025.648000000001	582	510.9469999999998	604	280.3099999999985
