0.65	1186	1030.964000000001	1183	1028.8140000000008	3	1.2349999999999999
0.65	1186	1031.1809999999996	1174	1019.7039999999995	12	6.518000000000002
0.65	1186	1046.272	1182	1043.372	4	1.861
0.65	1186	1024.1489999999994	1181	1020.0589999999994	5	1.8780000000000001
0.65	1186	1035.6420000000014	1184	1034.0030000000015	2	0.746
0.65	1186	1037.1710000000005	1180	1032.4700000000003	6	3.0320000000000005
0.65	1186	1025.6290000000008	1183	1022.8970000000008	3	0.952
0.65	1186	1040.1930000000018	1174	1029.8140000000014	12	5.661000000000002
0.65	1186	1030.4999999999998	1180	1024.6189999999997	6	2.797
0.65	1186	1032.5250000000012	1180	1027.3010000000013	6	1.951
0.65	1186	1043.7450000000006	1181	1039.5890000000002	5	2.368
0.65	1186	1026.2890000000004	1181	1021.7320000000005	5	2.2680000000000002
0.65	1186	1042.6329999999984	1173	1031.8519999999985	13	5.434000000000003
0.65	1186	1027.2640000000006	1181	1023.2620000000003	5	2.411
0.65	1186	1040.0309999999997	1182	1036.004	4	1.2610000000000001
0.65	1186	1041.5279999999996	1181	1037.1559999999993	5	2.7800000000000002
0.65	1186	1026.0760000000002	1177	1017.0760000000004	9	4.444
0.65	1186	1027.5109999999984	1175	1017.2479999999985	11	5.922000000000001
0.65	1186	1035.368	1178	1028.714	8	2.865
0.65	1186	1031.0040000000004	1180	1024.9770000000005	6	2.084
0.65	1186	1023.3009999999992	1183	1020.3739999999993	3	1.5990000000000002
0.65	1186	1035.004000000001	1181	1029.458000000001	5	2.233
0.65	1186	1038.7050000000008	1182	1034.0110000000004	4	2.514
0.65	1186	1038.2849999999992	1183	1034.8489999999995	3	2.188
0.65	1186	1044.732	1180	1039.355	6	3.285
