12.1875	10.566567264253798	12.25	6.417748826496718	5.5625	4.676654119132609
12.25	10.882899429839458	12.25	8.642193008721803	3.5	2.622022120425379
12.1875	10.578390413952398	12.25	7.495832175282475	4.0625	3.4181272284688293
12.1875	10.713418863742797	12.25	7.9096460097781875	4.4375	3.9205986468905487
12.125	10.987919502799427	12.25	7.352720584926371	4.25	3.2113081446662823
12.25	10.877154958903546	12.25	8.355387483534201	2.75	1.920286436967152
12.25	10.090218035305282	12.25	5.105144464165535	5.125	3.059309562630104
12.25	10.383279828647593	12.25	6.995534289816611	3.625	3.4798527267687636
12.25	11.110243021644486	12.25	8.12788410350443	3.625	3.461845606031557
12.1875	10.898501903931567	12.25	7.725768570181222	4.4375	3.6050095353549345
12.125	10.64116417503273	12.25	8.362864341838865	3.625	2.4206145913796355
12.25	11.13272203910616	12.25	7.386643351347079	4.75	3.191786333700926
12.25	11.138334704972731	12.25	7.611668673819165	4.5	2.6457513110645907
12.25	10.077822185373186	12.25	6.619101147436863	3.625	2.9553976043842223
12.125	10.534912197071222	12.25	6.832825184358224	4.375	2.9973947020704497
12.25	11.188722000300123	12.25	8.792752697534487	3.875	3.2572035551988456
12.1875	10.607890636219814	12.25	6.94172168845741	4.8125	3.591983261375253
12.1875	10.429637757372017	12.25	5.7608593109014565	5.3125	4.133986423538423
12.1875	10.736728726665305	12.25	7.411983540186797	4.3125	3.2923917977664807
12.25	10.550473923004596	12.25	6.562202374203344	5.875	4.240798863421843
12.125	10.717246614686069	12.25	6.75	5.0	3.588175023601831
12.25	10.219466717984847	12.25	5.739120141624499	5.5	3.7080992435478315
12.25	11.059498180297332	12.25	6.832825184358224	5.25	4.100304866714182
12.1875	11.108660754114332	12.25	9.788385975225946	2.9375	2.9040650388722358
12.1875	10.74254828939577	12.25	7.964766161036995	4.8125	3.8603553916705646
12.25	10.638961415476606	12.25	6.179603547154137	5.0	3.6228441865473595
12.25	10.532687216470448	12.25	7.838207703295441	5.25	3.7165171868296265
12.25	10.413332799829265	12.25	6.128825336065631	5.875	5.035809269620922
12.25	11.18313462317252	12.25	7.241374178980119	6.0	4.5
12.1875	10.794783172903474	12.25	8.317902379807062	4.5625	3.4635377506243525
12.1875	10.783197287910482	12.25	6.0878978309429606	5.9375	4.643123275339564
12.125	10.67049085094027	12.25	7.224091638399945	4.75	3.9764934301467165
12.25	10.779030568655049	12.25	6.299801584177076	5.375	4.106016926414211
12.1875	10.625551456277458	12.25	8.954747344286158	3.5625	2.3443749166888814
12.1875	10.150238605569822	12.25	6.036348233824818	5.9375	4.788903188622631
12.0625	10.389109381944152	12.25	6.860211367006122	4.1875	3.6609211614018675
12.125	10.367467144871982	12.25	6.609652033201143	5.0	3.6228441865473595
12.25	11.211043662389331	12.25	7.378177281686853	5.25	3.4550687402713134
12.25	10.29866496202299	12.25	7.454025757937787	4.0	3.278719262151
12.25	11.277743568639961	12.25	8.870597499605086	3.25	2.704163456597992
12.1875	10.429637757372017	12.25	8.37779804005802	5.8125	3.761960094153047
12.25	10.520812706250407	12.25	7.057797106746552	3.875	2.8256636388643286
12.1875	10.978494603086528	12.25	7.73385414912901	3.6875	2.7999720980752647
12.125	10.325181596465992	12.25	6.8053287944081	5.0	3.48209706929603
12.25	10.201102881551583	12.25	7.790218225441442	4.0	2.7613402542968153
12.25	10.680004681646913	12.25	7.361215932167728	4.625	3.1991209730174317
12.25	10.871407452579449	12.25	7.830229881682913	4.5	4.2130748865881795
12.25	10.145811943851513	12.25	5.651327277728657	5.75	4.100304866714182
12.25	10.443299287102711	12.25	5.50567888638631	5.75	3.6827299656640586
12.25	10.395311443145895	12.25	5.55090082779363	6.375	3.9823830805184977
12.125	10.902264672993406	12.25	6.8053287944081	4.5	2.806243040080456
12.1875	11.41391009908524	12.25	8.88467782195843	3.9375	3.1118473211261506
12.1875	10.47746838458604	12.25	8.31038506929733	4.6875	4.619506873033095
12.125	10.705576817715148	12.25	6.609652033201143	5.25	4.054318685056714
12.125	10.896530411098755	12.25	7.520804478245662	3.75	2.7271780286589284
12.1875	11.108660754114332	12.25	8.46684711093805	4.0625	3.561403339977094
12.1875	11.64162118220654	12.25	7.644442425710328	4.4375	3.6566506190775185
