0.5	1028	895.9140000000001	1024	892.5520000000001	4	1.604
0.5	1028	911.7170000000012	1022	906.5210000000012	6	2.462
0.5	1028	898.0210000000005	1011	881.3800000000008	17	9.590999999999998
0.5	1028	907.9319999999994	1019	901.0169999999996	9	4.142
0.5	1028	900.4060000000002	1015	889.1630000000002	13	7.689000000000001
0.55	1028	899.5639999999981	1016	889.3309999999979	12	4.357
0.55	1028	908.8930000000015	1020	902.0150000000014	8	3.568
0.55	1028	896.1820000000006	1023	892.5810000000005	5	2.882
0.55	1028	909.3460000000013	1014	899.2760000000011	14	7.253000000000003
0.55	1028	887.1780000000005	1022	881.7320000000004	6	2.899
0.6	1028	922.4069999999997	1019	915.0939999999996	9	3.963
0.6	1028	890.1470000000006	1021	884.3740000000007	7	2.814
0.6	1028	903.2199999999999	1023	899.103	5	2.668
0.6	1028	903.0090000000006	1022	897.0570000000007	6	2.7960000000000003
0.6	1028	905.0860000000005	1020	897.7440000000006	8	4.5120000000000005
0.65	1028	902.1629999999998	1022	896.3699999999999	6	3.573
0.65	1028	898.1390000000008	1022	893.6520000000008	6	2.273
0.65	1028	898.6020000000002	1023	895.5590000000001	5	2.212
0.65	1028	894.6959999999988	1018	887.1779999999989	10	4.1
0.65	1028	880.9159999999999	1023	876.4519999999999	5	1.922
0.7	1028	898.3299999999996	1021	892.0319999999996	7	3.236
0.7	1028	911.0959999999994	1021	904.7789999999994	7	3.091
0.7	1028	908.7000000000019	1027	907.7250000000018	1	0.652
0.7	1028	892.9629999999997	1025	890.3229999999996	3	0.798
0.7	1028	890.7650000000004	1026	889.3810000000004	2	0.669
0.75	1028	901.7079999999988	1025	899.2859999999988	3	1.321
0.75	1028	899.0529999999998	1025	896.1259999999999	3	1.3330000000000002
0.75	1028	896.4010000000003	1025	894.0500000000003	3	1.476
0.75	1028	886.6550000000004	1025	884.0410000000004	3	1.3890000000000002
0.75	1028	884.6720000000005	1027	883.6350000000004	1	0.206
0.8	1028	909.1110000000001	1023	905.027	5	2.5040000000000004
0.8	1028	897.8940000000003	1023	893.9430000000006	5	2.946
0.8	1028	903.4529999999997	1027	902.3529999999997	1	0.40700000000000003
0.8	1028	901.1179999999983	1025	898.1059999999983	3	1.296
0.8	1028	886.1480000000005	1025	884.1620000000005	3	1.209
0.8500000000000001	1028	895.4840000000004	1026	893.9720000000005	2	1.347
0.8500000000000001	1028	890.6089999999994	1028	890.6089999999994	0	0
0.8500000000000001	1028	901.2569999999997	1024	897.9989999999998	4	1.862
0.8500000000000001	1028	906.4100000000007	1026	904.6770000000006	2	0.926
0.8500000000000001	1028	907.8539999999986	1024	904.2369999999985	4	2.016
0.9	1028	898.9839999999992	1025	896.8759999999993	3	1.1320000000000001
0.9	1028	903.6440000000005	1023	900.0770000000005	5	2.2680000000000002
0.9	1028	890.6599999999997	1027	889.8549999999998	1	0.206
0.9	1028	890.6300000000009	1028	890.6300000000009	0	0
0.9	1028	894.3409999999993	1024	891.5359999999994	4	2.496
0.95	1028	890.807000000002	1027	890.557000000002	1	0.463
0.95	1028	917.4009999999996	1026	915.6889999999995	2	1.304
0.95	1028	893.5460000000006	1026	891.3700000000006	2	1.536
0.95	1028	894.8480000000012	1025	892.9990000000013	3	1.2560000000000002
0.95	1028	898.2419999999995	1025	895.6159999999995	3	0.875
