0.01	851	834.2699999999998	0	0	851	480.38699999999557
0.01	851	835.3950000000004	0	0	851	480.38699999999557
0.01	851	833.779	0	0	851	480.38699999999557
0.01	851	837.9319999999999	0	0	851	480.38699999999557
0.01	851	838.2370000000001	0	0	851	480.38699999999557
0.01	851	834.8149999999988	0	0	851	480.38699999999557
0.01	851	847.8169999999993	0	0	851	480.38699999999557
0.01	851	841.5010000000007	0	0	851	480.38699999999557
0.01	851	836.8989999999993	0	0	851	480.38699999999557
0.01	851	829.1229999999996	0	0	851	480.38699999999557
0.02	851	849.8909999999997	0	0	851	480.38699999999557
0.02	851	836.5830000000007	0	0	851	480.38699999999557
0.02	851	816.7010000000006	0	0	851	480.38699999999557
0.02	851	832.8989999999998	0	0	851	480.38699999999557
0.02	851	858.5009999999984	0	0	851	480.38699999999557
0.02	851	838.6120000000006	0	0	851	480.38699999999557
0.02	851	833.9450000000007	0	0	851	480.38699999999557
0.02	851	834.558	0	0	851	480.38699999999557
0.02	851	848.2120000000009	0	0	851	480.38699999999557
0.02	851	831.4839999999996	0	0	851	480.38699999999557
0.03	851	842.7779999999991	0	0	851	480.38699999999557
0.03	851	853.4269999999996	0	0	851	480.38699999999557
0.03	851	844.5600000000002	0	0	851	480.38699999999557
0.03	851	861.0849999999995	0	0	851	480.38699999999557
0.03	851	822.469	0	0	851	480.38699999999557
0.03	851	835.7280000000003	0	0	851	480.38699999999557
0.03	851	840.2429999999998	0	0	851	480.38699999999557
0.03	851	835.9680000000002	0	0	851	480.38699999999557
0.03	851	855.6950000000004	0	0	851	480.38699999999557
0.03	851	844.9329999999992	0	0	851	480.38699999999557
0.04	851	839.9539999999995	0	0	851	480.38699999999557
0.04	851	835.3489999999994	0	0	851	480.38699999999557
0.04	851	835.7580000000004	0	0	851	480.38699999999557
0.04	851	846.0430000000013	0	0	851	480.38699999999557
0.04	851	830.1429999999993	0	0	851	480.38699999999557
0.04	851	849.3200000000012	0	0	851	480.38699999999557
0.04	851	843.5259999999995	0	0	851	480.38699999999557
0.04	851	837.5540000000007	0	0	851	480.38699999999557
