0.01	1186	1035.736000000001	0	0	1186	561.1730000000034
0.01	1186	1035.9939999999979	0	0	1186	561.1730000000034
0.01	1186	1048.782	0	0	1186	561.1730000000034
0.01	1186	1023.8669999999998	0	0	1186	561.1730000000034
0.01	1186	1033.5769999999993	0	0	1186	561.1730000000034
0.01	1186	1040.0540000000008	0	0	1186	561.1730000000034
0.01	1186	1039.026000000001	0	0	1186	561.1730000000034
0.01	1186	1047.1019999999994	0	0	1186	561.1730000000034
0.01	1186	1042.4750000000008	0	0	1186	561.1730000000034
0.01	1186	1031.3100000000004	0	0	1186	561.1730000000034
0.02	1186	1033.6990000000003	0	0	1186	561.1730000000034
0.02	1186	1041.979999999999	0	0	1186	561.1730000000034
0.02	1186	1046.0179999999982	0	0	1186	561.1730000000034
0.02	1186	1022.1730000000019	0	0	1186	561.1730000000034
0.02	1186	1026.1580000000008	0	0	1186	561.1730000000034
0.02	1186	1024.0840000000005	0	0	1186	561.1730000000034
0.02	1186	1044.9810000000004	0	0	1186	561.1730000000034
0.02	1186	1035.0550000000007	0	0	1186	561.1730000000034
0.02	1186	1026.0220000000006	0	0	1186	561.1730000000034
0.02	1186	1047.493	0	0	1186	561.1730000000034
0.03	1186	1045.4009999999985	0	0	1186	561.1730000000034
0.03	1186	1038.0209999999993	0	0	1186	561.1730000000034
0.03	1186	1024.9389999999999	0	0	1186	561.1730000000034
0.03	1186	1038.542000000001	0	0	1186	561.1730000000034
0.03	1186	1038.1859999999997	0	0	1186	561.1730000000034
0.03	1186	1074.6980000000017	0	0	1186	561.1730000000034
0.03	1186	1040.8410000000006	0	0	1186	561.1730000000034
0.03	1186	1029.4940000000004	0	0	1186	561.1730000000034
0.03	1186	1045.1349999999995	0	0	1186	561.1730000000034
0.03	1186	1017.9970000000003	0	0	1186	561.1730000000034
0.04	1186	1040.184	0	0	1186	561.1730000000034
0.04	1186	1032.0420000000006	0	0	1186	561.1730000000034
0.04	1186	1040.8250000000003	0	0	1186	561.1730000000034
0.04	1186	1032.5400000000006	0	0	1186	561.1730000000034
0.04	1186	1021.1320000000005	0	0	1186	561.1730000000034
0.04	1186	1049.843	0	0	1186	561.1730000000034
0.04	1186	1026.207	0	0	1186	561.1730000000034
0.04	1186	1038.3679999999995	0	0	1186	561.1730000000034
0.04	1186	1022.1739999999994	0	0	1186	561.1730000000034
0.04	1186	1045.0360000000007	0	0	1186	561.1730000000034
0.05	1186	1051.747	0	0	1186	561.1730000000034
0.05	1186	1021.7419999999996	0	0	1186	561.1730000000034
0.05	1186	1039.9459999999988	0	0	1186	561.1730000000034
0.05	1186	1034.2500000000007	0	0	1186	561.1730000000034
0.05	1186	1034.251000000001	0	0	1186	561.1730000000034
0.05	1186	1031.7540000000001	0	0	1186	561.1730000000034
0.05	1186	1044.2190000000003	0	0	1186	561.1730000000034
0.05	1186	1057.5250000000005	0	0	1186	561.1730000000034
0.05	1186	1038.4989999999996	0	0	1186	561.1730000000034
0.05	1186	1049.977	0	0	1186	561.1730000000034
0.060000000000000005	1186	1024.557999999999	0	0	1186	561.1730000000034
0.060000000000000005	1186	1049.5420000000013	0	0	1186	561.1730000000034
0.060000000000000005	1186	1048.0120000000015	0	0	1186	561.1730000000034
0.060000000000000005	1186	1040.2840000000006	0	0	1186	561.1730000000034
0.060000000000000005	1186	1018.3980000000007	0	0	1186	561.1730000000034
