0.01	15	13.576	0	0	15	0.0
0.01	15	14.676000000000002	0	0	15	0.0
0.01	15	14.676000000000002	0	0	15	0.0
0.01	15	15.792000000000003	0	0	15	0.0
0.01	15	14.448000000000002	0	0	15	0.0
0.01	15	14.270000000000005	0	0	15	0.0
0.01	15	14.926000000000002	0	0	15	0.0
0.01	15	12.724000000000002	0	0	15	0.0
0.01	15	14.966000000000003	0	0	15	0.0
0.01	15	14.492	0	0	15	0.0
0.02	15	15.106000000000002	0	0	15	0.0
0.02	15	16.060000000000002	0	0	15	0.0
0.02	15	15.010000000000005	0	0	15	0.0
0.02	15	14.872000000000002	0	0	15	0.0
0.02	15	11.402	0	0	15	0.0
0.02	15	13.484000000000005	0	0	15	0.0
0.02	15	13.580000000000007	0	0	15	0.0
0.02	15	13.220000000000002	0	0	15	0.0
0.02	15	13.508000000000001	0	0	15	0.0
0.02	15	15.726000000000004	0	0	15	0.0
0.03	15	13.598	0	0	15	0.0
0.03	15	14.422000000000002	0	0	15	0.0
0.03	15	14.728000000000002	0	0	15	0.0
0.03	15	16.024	0	0	15	0.0
0.03	15	13.522000000000002	0	0	15	0.0
0.03	15	15.496	0	0	15	0.0
0.03	15	13.038	0	0	15	0.0
0.03	15	15.002000000000002	0	0	15	0.0
0.03	15	14.004000000000003	0	0	15	0.0
0.03	15	15.232000000000005	0	0	15	0.0
0.04	15	14.992000000000003	0	0	15	0.0
0.04	15	12.314000000000004	0	0	15	0.0
0.04	15	14.736	0	0	15	0.0
0.04	15	14.318000000000001	0	0	15	0.0
0.04	15	14.628	0	0	15	0.0
0.04	15	15.228000000000002	0	0	15	0.0
0.04	15	15.126000000000001	0	0	15	0.0
0.04	15	16.926000000000002	0	0	15	0.0
0.04	15	13.6	0	0	15	0.0
0.04	15	14.068000000000001	0	0	15	0.0
0.05	15	14.534000000000004	0	0	15	0.0
0.05	15	14.626000000000001	0	0	15	0.0
0.05	15	13.668000000000001	0	0	15	0.0
0.05	15	15.582000000000004	0	0	15	0.0
0.05	15	13.698000000000004	0	0	15	0.0
0.05	15	15.812	0	0	15	0.0
0.05	15	13.939999999999998	0	0	15	0.0
0.05	15	12.018000000000004	0	0	15	0.0
0.05	15	15.096	0	0	15	0.0
0.05	15	14.926000000000002	0	0	15	0.0
0.06	15	14.278000000000002	0	0	15	0.0
0.06	15	13.960000000000003	0	0	15	0.0
0.06	15	11.054	0	0	15	0.0
0.06	15	14.026000000000002	0	0	15	0.0
0.06	15	14.976000000000003	0	0	15	0.0
0.06	15	13.070000000000002	0	0	15	0.0
0.06	15	14.22	0	0	15	0.0
0.06	15	16.290000000000003	0	0	15	0.0
0.06	15	13.708000000000004	0	0	15	0.0
0.06	15	15.614	0	0	15	0.0
0.07	15	14.706000000000001	0	0	15	0.0
0.07	15	16.262000000000004	0	0	15	0.0
0.07	15	13.490000000000002	0	0	15	0.0
0.07	15	14.382000000000001	0	0	15	0.0
0.07	15	15.520000000000001	0	0	15	0.0
0.07	15	14.516000000000004	0	0	15	0.0
0.07	15	15.358000000000004	0	0	15	0.0
0.07	15	13.41	0	0	15	0.0
0.07	15	14.170000000000002	0	0	15	0.0
0.07	15	14.270000000000001	0	0	15	0.0
0.08	15	13.348000000000004	0	0	15	0.0
0.08	15	13.376	0	0	15	0.0
0.08	15	13.792000000000002	0	0	15	0.0
0.08	15	14.678	0	0	15	0.0
0.08	15	16.356	0	0	15	0.0
0.08	15	11.852000000000002	0	0	15	0.0
0.08	15	15.240000000000004	0	0	15	0.0
0.08	15	14.802000000000003	0	0	15	0.0
0.08	15	11.605999999999998	0	0	15	0.0
0.08	15	14.502000000000004	0	0	15	0.0
0.09	15	12.964000000000004	0	0	15	0.0
0.09	15	13.334000000000001	0	0	15	0.0
0.09	15	15.004000000000005	1	1.2580000000000002	14	0.0
0.09	15	14.738000000000001	0	0	15	0.0
0.09	15	16.304000000000002	0	0	15	0.0
0.09	15	14.740000000000002	1	1.0560000000000005	14	0.0
0.09	15	13.342000000000006	0	0	15	0.0
