0.5	1435	1258.7389999999996	1422	1245.5469999999993	13	6.5020000000000024
0.5	1435	1252.314	1424	1241.608	11	5.455000000000001
0.5	1435	1274.7050000000024	1422	1263.4900000000027	13	5.734000000000002
0.5	1435	1265.5130000000006	1420	1251.3030000000003	15	7.887000000000002
0.5	1435	1262.927000000002	1424	1254.429000000002	11	3.516
0.55	1435	1270.589999999999	1414	1252.7089999999992	21	10.451999999999996
0.55	1435	1249.757999999998	1425	1241.3739999999984	10	5.506
0.55	1435	1250.4460000000001	1419	1236.896	16	6.828000000000002
0.55	1435	1260.685	1426	1253.6629999999998	9	4.006
0.55	1435	1251.0270000000019	1426	1241.9840000000022	9	5.251000000000001
0.6	1435	1276.3490000000018	1425	1268.9110000000012	10	4.891000000000001
0.6	1435	1243.7320000000002	1428	1237.248	7	3.835
0.6	1435	1259.9630000000031	1429	1253.881000000003	6	2.4650000000000003
0.6	1435	1266.870999999998	1427	1260.6699999999983	8	4.945
0.6	1435	1255.8060000000023	1425	1247.4160000000022	10	4.899000000000001
0.65	1435	1266.043999999999	1429	1261.9069999999988	6	2.208
0.65	1435	1263.006000000004	1426	1254.925000000004	9	3.1950000000000003
0.65	1435	1261.7359999999999	1425	1253.919	10	4.478000000000001
0.65	1435	1261.0889999999993	1425	1251.0199999999993	10	4.267000000000001
0.65	1435	1253.1519999999998	1429	1246.954	6	3.242
0.7	1435	1264.0110000000002	1432	1261.4010000000005	3	0.952
0.7	1435	1239.1920000000018	1431	1234.648000000002	4	2.0500000000000003
0.7	1435	1276.4610000000011	1427	1268.966000000001	8	2.9680000000000004
0.7	1435	1260.9310000000019	1423	1249.0000000000018	12	5.4140000000000015
0.7	1435	1258.5000000000018	1428	1251.6210000000017	7	2.7950000000000004
0.75	1435	1255.4409999999996	1431	1251.7239999999997	4	1.502
0.75	1435	1271.7670000000007	1429	1266.2840000000008	6	2.2640000000000002
0.75	1435	1258.155000000002	1431	1255.4880000000019	4	1.415
0.75	1435	1254.612	1427	1247.8609999999994	8	4.332000000000001
0.75	1435	1249.7160000000008	1429	1243.2160000000006	6	2.6540000000000004
0.8	1435	1267.2600000000014	1428	1261.1550000000009	7	2.6500000000000004
0.8	1435	1231.374999999999	1433	1229.8729999999991	2	0.8700000000000001
0.8	1435	1248.4870000000017	1429	1243.4810000000018	6	3.7870000000000004
0.8	1435	1237.4339999999997	1431	1234.2669999999996	4	1.5950000000000002
0.8	1435	1262.937	1433	1261.0420000000001	2	1.09
0.8500000000000001	1435	1255.0039999999988	1429	1250.908999999999	6	2.719
0.8500000000000001	1435	1254.833000000001	1431	1251.712000000001	4	1.4500000000000002
0.8500000000000001	1435	1250.54	1433	1248.903	2	1.038
0.8500000000000001	1435	1250.1809999999987	1428	1244.3059999999987	7	3.294
0.8500000000000001	1435	1262.3720000000005	1430	1259.1310000000003	5	2.3360000000000003
0.9	1435	1263.3000000000004	1433	1261.8720000000003	2	1.08
0.9	1435	1261.9220000000005	1431	1257.9850000000006	4	1.948
0.9	1435	1268.6020000000015	1430	1264.7540000000017	5	2.222
0.9	1435	1263.3039999999987	1431	1260.747999999999	4	1.861
0.9	1435	1262.958000000001	1431	1259.2130000000013	4	2.0500000000000003
0.95	1435	1260.7649999999983	1435	1260.7649999999983	0	0
0.95	1435	1259.0530000000015	1431	1255.1920000000016	4	1.948
0.95	1435	1257.6349999999998	1434	1257.0939999999996	1	0.40700000000000003
0.95	1435	1267.1960000000013	1434	1266.3560000000014	1	0.652
0.95	1435	1237.846	1430	1233.7840000000003	5	2.9250000000000003
