0.1	205	112.17400000000002	14	8.484	191	82.43500000000006
0.1	205	111.63999999999996	9	3.673	196	85.85700000000006
0.1	205	109.533	17	8.532999999999998	188	81.79400000000005
0.1	205	113.42899999999995	17	9.344999999999999	188	82.82200000000005
0.1	205	108.27000000000002	10	5.801	195	85.54100000000005
0.1	205	103.20700000000004	7	3.596	198	86.65200000000004
0.1	205	101.76200000000001	10	5.368	195	84.18500000000004
0.1	205	104.264	15	7.745999999999999	190	82.78800000000004
0.1	205	114.97999999999998	7	3.797	198	87.55800000000005
0.1	205	105.81500000000001	7	2.985	198	85.67500000000005
0.1	205	109.46100000000004	5	2.5580000000000007	200	87.39500000000005
0.1	205	106.61199999999995	8	4.67	197	86.03900000000004
0.1	205	110.32000000000001	5	3.31	200	86.73800000000004
0.1	205	110.08599999999997	9	4.855	196	84.32500000000005
0.1	205	104.96299999999997	13	6.537	192	86.05500000000005
0.1	205	102.47899999999993	13	6.552999999999999	192	82.82500000000005
0.1	205	109.62299999999998	8	3.83	197	86.00700000000005
0.1	205	103.91299999999993	13	6.613000000000001	192	81.45300000000005
0.1	205	110.20200000000001	13	7.147	192	84.34100000000005
0.1	205	106.81199999999994	6	4.029	199	86.20500000000006
0.1	205	105.54899999999996	10	6.296	195	84.84200000000006
0.1	205	107.52599999999998	13	7.557000000000001	192	82.01500000000004
0.1	205	108.96599999999992	8	5.026999999999999	197	84.04200000000004
0.1	205	108.75899999999999	12	6.754	193	82.64000000000004
0.1	205	110.17500000000003	8	5.325000000000001	197	87.40500000000004
0.1	205	104.59000000000003	12	6.058	193	83.66800000000005
0.1	205	104.94700000000007	12	7.276	193	84.18500000000004
0.1	205	108.61899999999999	6	2.913	199	87.40500000000004
0.1	205	110.81	9	4.645	196	84.61600000000004
0.1	205	108.35800000000002	14	6.905000000000001	191	82.29500000000004
0.1	205	108.84500000000001	11	4.938	194	85.70400000000005
0.1	205	108.40599999999998	7	3.3170000000000006	198	86.87800000000006
0.1	205	106.21399999999996	7	3.606	198	86.02600000000005
0.1	205	107.77899999999997	9	4.898999999999999	196	86.73500000000004
0.1	205	112.11499999999997	15	8.366	190	80.79900000000005
0.1	205	106.55300000000005	10	5.267	195	85.18400000000005
0.1	205	105.879	15	7.881	190	81.61200000000005
0.1	205	111.18399999999995	8	4.5840000000000005	197	85.28900000000004
0.1	205	113.93700000000004	11	6.363	194	84.16900000000005
0.1	205	102.315	13	6.821	192	83.49500000000005
0.1	205	105.59699999999998	11	4.742	194	84.76900000000005
0.1	205	112.70999999999995	9	4.1290000000000004	196	86.04500000000004
0.1	205	104.06599999999997	15	8.283999999999999	190	83.93600000000005
0.1	205	109.59700000000001	9	3.899	196	86.06500000000004
0.1	205	107.18999999999994	8	4.776	197	85.55100000000004
0.1	205	112.90699999999997	13	7.293999999999999	192	84.33800000000005
0.1	205	101.27500000000002	7	2.865	198	86.87800000000006
0.1	205	106.76600000000002	10	5.446	195	84.33500000000005
0.1	205	113.86199999999998	9	4.24	196	86.08100000000005
0.1	205	107.00699999999998	7	3.305	198	86.91400000000004
0.1	205	106.94200000000005	12	5.984999999999999	193	84.10900000000004
0.1	205	106.91799999999999	10	5.497999999999999	195	84.17500000000005
0.1	205	108.01599999999995	15	8.872	190	82.99800000000005
0.1	205	109.59400000000001	13	7.444000000000001	192	84.20800000000004
0.1	205	104.71800000000002	10	5.879	195	83.35500000000005
0.1	205	106.91899999999998	7	3.3640000000000008	198	87.57100000000005
0.1	205	106.65999999999991	8	4.358	197	85.53500000000005
0.1	205	108.56700000000001	9	4.095	196	85.38800000000005
0.1	205	105.66599999999991	11	5.770999999999999	194	84.99800000000005
0.1	205	110.497	8	4.934	197	87.39800000000005
0.1	205	111.35099999999997	16	7.911999999999999	189	84.32800000000005
0.1	205	105.48500000000001	12	5.657000000000001	193	83.34600000000005
0.1	205	107.22699999999998	6	3.009	199	86.90100000000005
0.1	205	108.25100000000002	9	4.577	196	85.54800000000004
0.1	205	106.96899999999997	8	3.537	197	86.73500000000004
0.1	205	110.66100000000003	10	5.737	195	85.28200000000005
0.1	205	107.19200000000001	9	4.731	196	85.00800000000005
0.1	205	109.30899999999998	7	3.2649999999999997	198	86.90400000000005
0.1	205	106.73399999999998	12	6.526	193	82.83200000000005
0.1	205	102.04000000000003	11	5.541	194	85.01800000000004
0.1	205	106.69799999999994	16	8.138	189	82.31500000000004
0.1	205	108.78699999999995	17	9.939	188	82.65000000000005
0.1	205	108.09999999999994	9	4.780000000000001	196	84.20100000000005
0.1	205	106.74	10	6.729	195	85.51500000000006
0.1	205	102.793	11	6.011	194	84.36700000000005
0.1	205	108.49599999999994	8	4.228	197	84.86500000000005
0.1	205	105.84699999999997	7	3.637	198	85.95600000000005
0.1	205	108.48399999999997	9	4.579	196	85.38200000000005
0.1	205	112.99199999999993	14	7.899000000000001	191	82.65300000000005
0.1	205	111.77699999999994	7	3.842	198	86.23100000000005
0.1	205	107.68600000000006	10	5.714	195	85.67800000000005
0.1	205	107.01199999999993	4	2.341	201	88.75800000000005
0.1	205	109.17099999999996	10	6.3919999999999995	195	86.07800000000005
0.1	205	106.555	11	5.304	194	85.53500000000005
0.1	205	105.96999999999993	12	6.687000000000001	193	82.13300000000005
0.1	205	112.45500000000001	7	4.345000000000001	198	87.57100000000005
0.1	205	104.67699999999992	7	4.555000000000001	198	87.41800000000005
0.1	205	108.42699999999992	8	4.572000000000001	197	86.09100000000004
0.1	205	109.73299999999998	14	7.771	191	83.50800000000005
0.1	205	110.696	7	4.640000000000001	198	87.41100000000004
