0.05	1186	1028.6490000000006	0	0	1186	561.1730000000034
0.05	1186	1031.9230000000002	0	0	1186	561.1730000000034
0.05	1186	1037.7800000000002	0	0	1186	561.1730000000034
0.05	1186	1024.8970000000006	0	0	1186	561.1730000000034
0.05	1186	1027.999	0	0	1186	561.1730000000034
0.1	1186	1024.193000000001	51	45.601	1135	536.5250000000058
0.1	1186	1024.612000000001	56	49.59	1130	532.6740000000063
0.1	1186	1018.4810000000004	53	44.907	1133	536.8610000000057
0.1	1186	1031.5549999999996	48	44.519000000000005	1138	539.2280000000053
0.1	1186	1024.4880000000012	62	50.59199999999999	1124	532.5390000000064
0.15	1186	1044.637999999999	621	546.634	565	262.80799999999726
0.15	1186	1035.8550000000002	599	524.9760000000005	587	279.02299999999843
0.15	1186	1054.8069999999996	559	492.063	627	297.45300000000054
0.15	1186	1030.0849999999996	624	538.464	562	268.6589999999977
0.15	1186	1029.3670000000002	583	499.5749999999999	603	284.45399999999904
0.2	1186	1024.7190000000003	943	814.0510000000005	243	115.28900000000036
0.2	1186	1021.0639999999989	960	831.2569999999988	226	106.79000000000029
0.2	1186	1042.7300000000002	942	828.8010000000013	244	115.82000000000033
0.2	1186	1031.6819999999989	947	816.6909999999998	239	114.39600000000037
0.2	1186	1026.2850000000005	926	792.8500000000007	260	127.66000000000035
0.25	1186	1040.9239999999998	1066	931.8380000000001	120	56.894000000000126
0.25	1186	1031.405999999998	1091	952.0839999999987	95	44.25300000000009
0.25	1186	1028.5559999999994	1084	941.1109999999995	102	53.23200000000009
0.25	1186	1026.1360000000006	1078	928.691000000001	108	53.3440000000001
0.25	1186	1040.1709999999994	1100	966.8819999999989	86	39.66100000000009
0.3	1186	1036.8210000000004	1128	988.744000000001	58	30.329999999999984
0.3	1186	1025.2259999999999	1125	973.0880000000001	61	27.366999999999972
0.3	1186	1024.2849999999999	1126	972.7940000000002	60	26.814999999999973
0.3	1186	1032.9309999999996	1144	998.924	42	21.672999999999984
0.3	1186	1032.1689999999992	1124	976.3279999999996	62	29.058999999999973
0.35	1186	1020.8400000000007	1146	987.9910000000007	40	18.002999999999986
0.35	1186	1029.5880000000004	1146	992.9890000000003	40	19.931999999999988
0.35	1186	1038.6680000000001	1154	1011.9769999999999	32	13.83199999999999
0.35	1186	1025.0389999999998	1149	993.9230000000003	37	16.53699999999999
0.35	1186	1022.0040000000006	1152	994.0260000000007	34	15.000999999999987
0.4	1186	1037.0720000000006	1157	1010.6920000000005	29	14.519999999999996
0.4	1186	1035.863	1161	1015.3770000000003	25	11.475999999999996
0.4	1186	1025.8869999999986	1165	1005.6099999999983	21	9.206
0.4	1186	1032.4339999999988	1163	1012.3449999999989	23	11.494999999999997
0.4	1186	1025.5070000000005	1175	1016.9880000000006	11	6.272000000000002
0.45	1186	1039.8029999999997	1164	1019.5499999999995	22	10.365999999999996
0.45	1186	1043.561000000002	1174	1032.9500000000019	12	4.7940000000000005
0.45	1186	1030.2859999999994	1161	1006.3729999999999	25	11.931999999999995
0.45	1186	1034.051000000002	1173	1024.030000000002	13	7.6910000000000025
0.45	1186	1028.079	1171	1014.4009999999997	15	7.892000000000003
0.5	1186	1040.1510000000007	1177	1031.2990000000007	9	5.5409999999999995
0.5	1186	1046.6420000000014	1170	1030.2050000000013	16	7.097000000000002
0.5	1186	1039.301999999999	1173	1029.0519999999992	13	4.963000000000001
0.5	1186	1033.1399999999999	1177	1024.973	9	3.594
0.5	1186	1033.8810000000008	1174	1023.5080000000008	12	5.394000000000002
