0.7	1186	1045.3139999999999	1181	1041.2549999999999	5	2.9250000000000003
0.7	1186	1040.453999999999	1180	1034.4979999999991	6	2.7220000000000004
0.7	1186	1039.8049999999992	1182	1036.366999999999	4	1.948
0.7	1186	1051.013000000001	1179	1044.3510000000012	7	2.7920000000000003
0.7	1186	1034.9030000000002	1184	1032.921	2	0.926
0.7	1186	1056.5410000000006	1181	1052.4780000000005	5	3.423
0.7	1186	1048.8439999999985	1181	1045.5389999999982	5	1.8480000000000003
0.7	1186	1048.8489999999988	1179	1041.859999999999	7	3.3620000000000005
0.7	1186	1044.9270000000001	1181	1041.8	5	1.9089999999999998
0.7	1186	1036.569	1183	1034.323	3	1.81
0.7	1186	1039.242	1176	1030.6510000000003	10	4.469000000000001
0.7	1186	1032.2720000000008	1179	1026.5410000000006	7	3.1820000000000004
0.7	1186	1037.9659999999988	1180	1033.7209999999989	6	2.171
0.7	1186	1019.021000000001	1179	1012.8650000000009	7	3.449
0.7	1186	1040.2080000000012	1182	1037.022000000001	4	2.205
0.7	1186	1042.3459999999995	1184	1040.4859999999996	2	0.613
0.7	1186	1030.7249999999988	1176	1021.942999999999	10	4.435000000000001
0.7	1186	1044.324	1179	1037.3860000000002	7	3.646
0.7	1186	1033.3610000000003	1181	1030.0630000000003	5	2.179
0.7	1186	1023.9179999999998	1179	1018.4289999999997	7	3.9160000000000004
0.7	1186	1030.4289999999994	1183	1027.8189999999995	3	1.312
0.7	1186	1025.6929999999993	1178	1019.4709999999994	8	3.9240000000000004
0.7	1186	1032.2540000000008	1180	1026.971000000001	6	3.0660000000000003
0.7	1186	1036.035999999999	1180	1029.9099999999992	6	2.9970000000000003
0.7	1186	1041.9059999999988	1180	1035.9229999999989	6	2.908
